timestamp,value,anomaly_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,network_usage,user_activity,temperature
2023-12-16 08:35:00,0.3035,0.0,0,-0.11,-0.22,-0.11,301,365422,30
2023-12-16 08:40:00,0.30667,0.0,0,-0.11,-0.22,-0.11,273,334899,30
2023-12-16 08:45:00,0.31966,0.0,0,-0.11,-0.22,-0.11,178,227641,31
2023-12-16 08:50:00,0.4616599999999999,0.0,0,-0.11,-0.22,-0.11,12,22254,46
2023-12-16 08:55:00,1.0,0.0,0,-0.11,-0.22,-0.11,791,3163309,100
2023-12-16 09:00:00,0.72207,0.0,0,-0.11,-0.22,-0.11,427,1233087,72
2023-12-16 09:05:00,0.30666,0.0,0,-0.11,-0.22,-0.11,94,115375,30
2023-12-16 09:10:00,0.30951,0.0,0,-0.11,-0.22,-0.11,212,262498,30
2023-12-16 09:15:00,0.31382,0.0,0,-0.11,-0.22,-0.11,207,259877,31
2023-12-16 09:20:00,0.3062,0.0,0,-0.11,-0.22,-0.11,4,4997,30
2023-12-16 09:25:00,0.29812,0.0,0,-0.11,-0.22,-0.11,52,62093,29
2023-12-16 09:30:00,0.32962,0.0,0,-0.11,-0.22,-0.11,157,207049,32
2023-12-16 09:35:00,0.29858,0.0,0,-0.11,-0.22,-0.11,213,254426,29
2023-12-16 09:40:00,0.30499,0.0,0,-0.11,-0.22,-0.11,145,176949,30
2023-12-16 09:45:00,0.33292,0.0,0,-0.11,-0.22,-0.11,129,171843,33
2023-12-16 09:50:00,0.445,0.0,0,-0.11,-0.22,-0.11,211,375586,44
2023-12-16 09:55:00,1.0,0.0,0,-0.11,-0.22,-0.11,804,3215296,100
2023-12-16 10:00:00,0.7204699999999999,0.0,0,-0.11,-0.22,-0.11,50,144157,72
2023-12-16 10:05:00,0.31329,0.0,0,-0.11,-0.22,-0.11,230,288254,31
2023-12-16 10:10:00,0.30657,0.0,0,-0.11,-0.22,-0.11,31,38105,30
2023-12-16 10:15:00,0.32626,0.0,0,-0.11,-0.22,-0.11,274,357591,32
2023-12-16 10:20:00,0.29847,0.0,0,-0.11,-0.22,-0.11,6,7261,29
2023-12-16 10:25:00,0.31122,0.0,0,-0.11,-0.22,-0.11,103,128290,31
2023-12-16 10:30:00,0.31127,0.0,0,-0.11,-0.22,-0.11,142,176857,31
2023-12-16 10:35:00,0.30523,0.0,0,-0.11,-0.22,-0.11,257,313797,30
2023-12-16 10:40:00,0.2966499999999999,0.0,0,-0.11,-0.22,-0.11,20,23826,29
2023-12-16 10:45:00,0.32805,0.0,0,-0.11,-0.22,-0.11,77,101114,32
2023-12-16 10:50:00,0.4528,0.0,0,-0.11,-0.22,-0.11,91,164877,45
2023-12-16 10:55:00,1.0,0.0,0,-0.11,-0.22,-0.11,429,1715671,100
2023-12-16 11:00:00,0.72666,0.0,0,-0.11,-0.22,-0.11,701,2037145,72
2023-12-16 11:05:00,0.31759,0.0,0,-0.11,-0.22,-0.11,101,128374,31
2023-12-16 11:10:00,0.31166,0.0,0,-0.11,-0.22,-0.11,0,0,31
2023-12-16 11:15:00,0.31083,0.0,0,-0.11,-0.22,-0.11,126,156719,31
2023-12-16 11:20:00,0.3057800000000001,0.0,0,-0.11,-0.22,-0.11,185,226320,30
2023-12-16 11:25:00,0.31665,0.0,0,-0.11,-0.22,-0.11,305,386316,31
2023-12-16 11:30:00,0.3,0.0,0,-0.11,-0.22,-0.11,228,273631,30
2023-12-16 11:35:00,0.31599,0.0,0,-0.11,-0.22,-0.11,156,197228,31
2023-12-16 11:40:00,0.29381,0.0,0,-0.11,-0.22,-0.11,257,302061,29
2023-12-16 11:45:00,0.3333299999999999,0.0,0,-0.11,-0.22,-0.11,46,61417,33
2023-12-16 11:50:00,0.45061,0.0,0,-0.11,-0.22,-0.11,131,236160,45
2023-12-16 11:55:00,1.0,0.0,0,-0.11,-0.22,-0.11,797,3187303,100
2023-12-16 12:00:00,0.72333,0.0,0,-0.11,-0.22,-0.11,299,864986,72
2023-12-16 12:05:00,0.31427,0.0,0,-0.11,-0.22,-0.11,298,374616,31
2023-12-16 12:10:00,0.29501,0.0,0,-0.11,-0.22,-0.11,210,247846,29
2023-12-16 12:15:00,0.32949,0.0,0,-0.11,-0.22,-0.11,29,38311,32
2023-12-16 12:20:00,0.31055,0.0,0,-0.11,-0.22,-0.11,227,282008,31
2023-12-16 12:25:00,0.30832,0.0,0,-0.11,-0.22,-0.11,224,276285,30
2023-12-16 12:30:00,0.3066,0.0,0,-0.11,-0.22,-0.11,72,88378,30
2023-12-16 12:35:00,0.3004799999999999,0.0,0,-0.11,-0.22,-0.11,65,78205,30
2023-12-16 12:40:00,0.30117,0.0,0,-0.11,-0.22,-0.11,68,81997,30
2023-12-16 12:45:00,0.34653,0.0,0,-0.11,-0.22,-0.11,32,44444,34
2023-12-16 12:50:00,0.45369,0.0,0,-0.11,-0.22,-0.11,204,370218,45
2023-12-16 12:55:00,0.6555599999999999,0.0,0,-0.11,-0.22,-0.11,432,1132624,65
2023-12-16 13:00:00,0.5128499999999999,0.0,0,-0.11,-0.22,-0.11,339,695350,51
2023-12-16 13:05:00,0.3175,0.0,0,-0.11,-0.22,-0.11,315,400049,31
2023-12-16 13:10:00,0.2924899999999999,0.0,0,-0.11,-0.22,-0.11,289,338133,29
2023-12-16 13:15:00,0.31838,0.0,0,-0.11,-0.22,-0.11,221,281477,31
2023-12-16 13:20:00,0.3038,0.0,0,-0.11,-0.22,-0.11,90,109440,30
2023-12-16 13:25:00,0.31067,0.0,0,-0.11,-0.22,-0.11,212,263482,31
2023-12-16 13:30:00,0.30549,0.0,0,-0.11,-0.22,-0.11,157,191899,30
2023-12-16 13:35:00,0.3150199999999999,0.0,0,-0.11,-0.22,-0.11,141,177726,31
2023-12-16 13:40:00,0.29727,0.0,0,-0.11,-0.22,-0.11,220,261632,29
2023-12-16 13:45:00,0.32586,0.0,0,-0.11,-0.22,-0.11,88,114774,32
2023-12-16 13:50:00,0.4449,0.0,0,-0.11,-0.22,-0.11,50,89057,44
2023-12-16 13:55:00,1.0,0.0,0,-0.11,-0.22,-0.11,815,3259285,100
2023-12-16 14:00:00,0.7129000000000001,0.0,0,-0.11,-0.22,-0.11,182,518961,71
2023-12-16 14:05:00,0.30695,0.0,0,-0.11,-0.22,-0.11,136,167039,30
2023-12-16 14:10:00,0.32384,0.0,0,-0.11,-0.22,-0.11,311,402856,32
2023-12-16 14:15:00,0.34151,0.0,0,-0.11,-0.22,-0.11,260,355181,34
2023-12-16 14:20:00,0.30627,0.0,0,-0.11,-0.22,-0.11,150,183816,30
2023-12-16 14:25:00,0.33508,0.0,0,-0.11,-0.22,-0.11,56,75139,33
2023-12-16 14:30:00,0.3297099999999999,0.0,0,-0.11,-0.22,-0.11,115,151728,32
2023-12-16 14:35:00,0.29835,0.0,0,-0.11,-0.22,-0.11,123,146851,29
2023-12-16 14:40:00,0.30287,0.0,0,-0.11,-0.22,-0.11,282,341651,30
2023-12-16 14:45:00,0.33733,0.0,0,-0.11,-0.22,-0.11,251,338694,33
2023-12-16 14:50:00,0.44,0.0,0,-0.11,-0.22,-0.11,25,44089,44
2023-12-16 14:55:00,1.0,0.0,0,-0.11,-0.22,-0.11,104,415996,100
2023-12-16 15:00:00,0.71333,0.0,0,-0.11,-0.22,-0.11,314,895818,71
2023-12-16 15:05:00,0.3192299999999999,0.0,0,-0.11,-0.22,-0.11,98,125206,31
2023-12-16 15:10:00,0.28863,0.0,0,-0.11,-0.22,-0.11,145,167463,28
2023-12-16 15:15:00,0.32498,0.0,0,-0.11,-0.22,-0.11,311,404274,32
2023-12-16 15:20:00,0.30461,0.0,0,-0.11,-0.22,-0.11,42,51261,30
2023-12-16 15:25:00,0.30924,0.0,0,-0.11,-0.22,-0.11,247,305552,30
2023-12-16 15:30:00,0.30833,0.0,0,-0.11,-0.22,-0.11,283,349042,30
2023-12-16 15:35:00,0.30833,0.0,0,-0.11,-0.22,-0.11,278,342877,30
2023-12-16 15:40:00,0.29833,0.0,0,-0.11,-0.22,-0.11,159,189790,29
2023-12-16 15:45:00,0.3371699999999999,0.0,0,-0.11,-0.22,-0.11,175,236059,33
2023-12-16 15:50:00,0.4416,0.0,0,-0.11,-0.22,-0.11,145,256163,44
2023-12-16 15:55:00,1.0,0.0,0,-0.11,-0.22,-0.11,356,1423744,100
2023-12-16 16:00:00,0.7261700000000001,0.0,0,-0.11,-0.22,-0.11,257,746416,72
2023-12-16 16:05:00,0.3065,0.0,0,-0.11,-0.22,-0.11,133,163117,30
2023-12-16 16:10:00,0.31186,0.0,0,-0.11,-0.22,-0.11,211,263244,31
2023-12-16 16:15:00,0.3045300000000001,0.0,0,-0.11,-0.22,-0.11,127,154762,30
2023-12-16 16:20:00,0.30166,0.0,0,-0.11,-0.22,-0.11,99,119527,30
2023-12-16 16:25:00,0.30515,0.0,0,-0.11,-0.22,-0.11,181,220973,30
2023-12-16 16:30:00,0.31205,0.0,0,-0.11,-0.22,-0.11,211,263404,31
2023-12-16 16:35:00,0.30332,0.0,0,-0.11,-0.22,-0.11,294,356715,30
2023-12-16 16:40:00,0.30498,0.0,0,-0.11,-0.22,-0.11,159,194018,30
2023-12-16 16:45:00,0.3278399999999999,0.0,0,-0.11,-0.22,-0.11,280,367189,32
2023-12-16 16:50:00,0.4488,0.0,0,-0.11,-0.22,-0.11,66,118553,44
2023-12-16 16:55:00,1.0,0.0,0,-0.11,-0.22,-0.11,271,1083829,100
2023-12-16 17:00:00,0.7343999999999999,0.0,0,-0.11,-0.22,-0.11,712,2091148,73
2023-12-16 17:05:00,0.31477,0.0,0,-0.11,-0.22,-0.11,1,1358,31
2023-12-16 17:10:00,0.28357,0.0,0,-0.11,-0.22,-0.11,180,204219,28
2023-12-16 17:15:00,0.31838,0.0,0,-0.11,-0.22,-0.11,15,19198,31
2023-12-16 17:20:00,0.30332,0.0,0,-0.11,-0.22,-0.11,25,30424,30
2023-12-16 17:25:00,0.3095300000000001,0.0,0,-0.11,-0.22,-0.11,12,14953,30
2023-12-16 17:30:00,0.3155,0.0,0,-0.11,-0.22,-0.11,211,266315,31
2023-12-16 17:35:00,0.29884,0.0,0,-0.11,-0.22,-0.11,125,149482,29
2023-12-16 17:40:00,0.30545,0.0,0,-0.11,-0.22,-0.11,201,245620,30
2023-12-16 17:45:00,0.3350199999999999,0.0,0,-0.11,-0.22,-0.11,38,51010,33
2023-12-16 17:50:00,0.44494,0.0,0,-0.11,-0.22,-0.11,215,382652,44
2023-12-16 17:55:00,0.6550100000000001,0.0,0,-0.11,-0.22,-0.11,523,1370038,65
2023-12-16 18:00:00,0.51978,0.0,0,-0.11,-0.22,-0.11,73,151837,51
2023-12-16 18:05:00,0.28989,0.0,0,-0.11,-0.22,-0.11,49,56904,28
2023-12-16 18:10:00,0.31704,0.0,0,-0.11,-0.22,-0.11,29,36867,31
2023-12-16 18:15:00,0.31317,0.0,0,-0.11,-0.22,-0.11,114,142869,31
2023-12-16 18:20:00,0.29332,0.0,0,-0.11,-0.22,-0.11,237,278097,29
2023-12-16 18:25:00,0.3033599999999999,0.0,0,-0.11,-0.22,-0.11,233,282760,30
2023-12-16 18:30:00,0.31446,0.0,0,-0.11,-0.22,-0.11,307,386160,31
2023-12-16 18:35:00,0.30719,0.0,0,-0.11,-0.22,-0.11,96,118031,30
2023-12-16 18:40:00,0.29786,0.0,0,-0.11,-0.22,-0.11,122,145419,29
2023-12-16 18:45:00,0.33458,0.0,0,-0.11,-0.22,-0.11,110,147278,33
2023-12-16 18:50:00,0.4404999999999999,0.0,0,-0.11,-0.22,-0.11,334,588460,44
2023-12-16 18:55:00,1.0,0.0,0,-0.11,-0.22,-0.11,554,2215546,100
2023-12-16 19:00:00,0.72167,0.0,0,-0.11,-0.22,-0.11,47,135740,72
2023-12-16 19:05:00,0.30661,0.0,0,-0.11,-0.22,-0.11,183,224482,30
2023-12-16 19:10:00,0.30832,0.0,0,-0.11,-0.22,-0.11,99,122164,30
2023-12-16 19:15:00,0.30498,0.0,0,-0.11,-0.22,-0.11,68,83033,30
2023-12-16 19:20:00,0.31772,0.0,0,-0.11,-0.22,-0.11,316,401597,31
2023-12-16 19:25:00,0.29816,0.0,0,-0.11,-0.22,-0.11,220,262415,29
2023-12-16 19:30:00,0.31671,0.0,0,-0.11,-0.22,-0.11,291,368658,31
2023-12-16 19:35:00,0.30801,0.0,0,-0.11,-0.22,-0.11,29,35820,30
2023-12-16 19:40:00,0.29505,0.0,0,-0.11,-0.22,-0.11,54,63814,29
2023-12-16 19:45:00,0.33167,0.0,0,-0.11,-0.22,-0.11,114,151303,33
2023-12-16 19:50:00,0.4462,0.0,0,-0.11,-0.22,-0.11,150,267753,44
2023-12-16 19:55:00,0.64834,0.0,0,-0.11,-0.22,-0.11,130,337152,64
2023-12-16 20:00:00,0.51702,0.0,0,-0.11,-0.22,-0.11,447,924300,51
2023-12-16 20:05:00,0.30077,0.0,0,-0.11,-0.22,-0.11,216,259900,30
2023-12-16 20:10:00,0.29423,0.0,0,-0.11,-0.22,-0.11,196,230718,29
2023-12-16 20:15:00,0.32262,0.0,0,-0.11,-0.22,-0.11,177,228457,32
2023-12-16 20:20:00,0.28885,0.0,0,-0.11,-0.22,-0.11,172,198779,28
2023-12-16 20:25:00,0.30634,0.0,0,-0.11,-0.22,-0.11,1,1325,30
2023-12-16 20:30:00,0.32167,0.0,0,-0.11,-0.22,-0.11,162,208490,32
2023-12-16 20:35:00,0.31432,0.0,0,-0.11,-0.22,-0.11,123,154706,31
2023-12-16 20:40:00,0.2954,0.0,0,-0.11,-0.22,-0.11,287,339134,29
2023-12-16 20:45:00,0.33951,0.0,0,-0.11,-0.22,-0.11,223,302867,33
2023-12-16 20:50:00,0.4431199999999999,0.0,0,-0.11,-0.22,-0.11,209,370455,44
2023-12-16 20:55:00,1.0,0.0,0,-0.11,-0.22,-0.11,532,2127568,100
2023-12-16 21:00:00,0.72218,0.0,0,-0.11,-0.22,-0.11,444,1282371,72
2023-12-16 21:05:00,0.3099,0.0,0,-0.11,-0.22,-0.11,13,16210,30
2023-12-16 21:10:00,0.31787,0.0,0,-0.11,-0.22,-0.11,19,24252,31
2023-12-16 21:15:00,0.3137999999999999,0.0,0,-0.11,-0.22,-0.11,3,3864,31
2023-12-16 21:20:00,0.29955,0.0,0,-0.11,-0.22,-0.11,261,312752,29
2023-12-16 21:25:00,0.30337,0.0,0,-0.11,-0.22,-0.11,265,321591,30
2023-12-16 21:30:00,0.31548,0.0,0,-0.11,-0.22,-0.11,264,333163,31
2023-12-16 21:35:00,0.29832,0.0,0,-0.11,-0.22,-0.11,60,71678,29
2023-12-16 21:40:00,0.30332,0.0,0,-0.11,-0.22,-0.11,297,360354,30
2023-12-16 21:45:00,0.3393,0.0,0,-0.11,-0.22,-0.11,319,432938,33
2023-12-16 21:50:00,0.44051,0.0,0,-0.11,-0.22,-0.11,22,38855,44
2023-12-16 21:55:00,1.0,0.0,0,-0.11,-0.22,-0.11,571,2283529,100
2023-12-16 22:00:00,0.71384,0.0,0,-0.11,-0.22,-0.11,601,1715742,71
2023-12-16 22:05:00,0.30476,0.0,0,-0.11,-0.22,-0.11,70,85411,30
2023-12-16 22:10:00,0.30554,0.0,0,-0.11,-0.22,-0.11,217,265242,30
2023-12-16 22:15:00,0.31259,0.0,0,-0.11,-0.22,-0.11,68,85103,31
2023-12-16 22:20:00,0.30603,0.0,0,-0.11,-0.22,-0.11,117,143286,30
2023-12-16 22:25:00,0.31224,0.0,0,-0.11,-0.22,-0.11,286,357213,31
2023-12-16 22:30:00,0.3087999999999999,0.0,0,-0.11,-0.22,-0.11,103,127293,30
2023-12-16 22:35:00,0.30515,0.0,0,-0.11,-0.22,-0.11,211,257582,30
2023-12-16 22:40:00,0.30983,0.0,0,-0.11,-0.22,-0.11,11,13729,30
2023-12-16 22:45:00,0.33099,0.0,0,-0.11,-0.22,-0.11,130,172171,33
2023-12-16 22:50:00,0.44665,0.0,0,-0.11,-0.22,-0.11,389,694913,44
2023-12-16 22:55:00,1.0,0.0,0,-0.11,-0.22,-0.11,141,563959,100
2023-12-16 23:00:00,0.72166,0.0,0,-0.11,-0.22,-0.11,515,1486347,72
2023-12-16 23:05:00,0.31116,0.0,0,-0.11,-0.22,-0.11,58,72271,31
2023-12-16 23:10:00,0.30839,0.0,0,-0.11,-0.22,-0.11,57,70395,30
2023-12-16 23:15:00,0.31833,0.0,0,-0.11,-0.22,-0.11,314,399822,31
2023-12-16 23:20:00,0.30166,0.0,0,-0.11,-0.22,-0.11,260,313747,30
2023-12-16 23:25:00,0.31171,0.0,0,-0.11,-0.22,-0.11,235,293034,31
2023-12-16 23:30:00,0.30623,0.0,0,-0.11,-0.22,-0.11,299,366259,30
2023-12-16 23:35:00,0.30359,0.0,0,-0.11,-0.22,-0.11,224,272048,30
2023-12-16 23:40:00,0.30673,0.0,0,-0.11,-0.22,-0.11,200,245422,30
2023-12-16 23:45:00,0.33458,0.0,0,-0.11,-0.22,-0.11,252,337272,33
2023-12-16 23:50:00,0.4488,0.0,0,-0.11,-0.22,-0.11,22,39584,44
2023-12-16 23:55:00,1.0,0.0,0,-0.11,-0.22,-0.11,259,1035841,100
2023-12-17 00:00:00,0.7212000000000001,0.0,0,-0.11,-0.22,-0.11,528,1522893,72
2023-12-17 00:05:00,0.30385,0.0,0,-0.11,-0.22,-0.11,281,341542,30
2023-12-17 00:10:00,0.30495,0.0,0,-0.11,-0.22,-0.11,147,179365,30
2023-12-17 00:15:00,0.32437,0.0,0,-0.11,-0.22,-0.11,244,316605,32
2023-12-17 00:20:00,0.30888,0.0,0,-0.11,-0.22,-0.11,125,154501,30
2023-12-17 00:25:00,0.30731,0.0,0,-0.11,-0.22,-0.11,60,73835,30
2023-12-17 00:30:00,0.31665,0.0,0,-0.11,-0.22,-0.11,276,349594,31
2023-12-17 00:35:00,0.30166,0.0,0,-0.11,-0.22,-0.11,300,362001,30
2023-12-17 00:40:00,0.30313,0.0,0,-0.11,-0.22,-0.11,274,332247,30
2023-12-17 00:45:00,0.33618,0.0,0,-0.11,-0.22,-0.11,217,291831,33
2023-12-17 00:50:00,0.4488499999999999,0.0,0,-0.11,-0.22,-0.11,73,131131,44
2023-12-17 00:55:00,0.6511199999999999,0.0,0,-0.11,-0.22,-0.11,453,1179634,65
2023-12-17 01:00:00,0.51047,0.0,0,-0.11,-0.22,-0.11,474,967709,51
2023-12-17 01:05:00,0.30332,0.0,0,-0.11,-0.22,-0.11,267,323964,30
2023-12-17 01:10:00,0.31119,0.0,0,-0.11,-0.22,-0.11,274,341078,31
2023-12-17 01:15:00,0.32481,0.0,0,-0.11,-0.22,-0.11,289,375486,32
2023-12-17 01:20:00,0.28764,0.0,0,-0.11,-0.22,-0.11,99,113976,28
2023-12-17 01:25:00,0.30051,0.0,0,-0.11,-0.22,-0.11,31,37353,30
2023-12-17 01:30:00,0.31165,0.0,0,-0.11,-0.22,-0.11,106,132206,31
2023-12-17 01:35:00,0.30137,0.0,0,-0.11,-0.22,-0.11,217,261623,30
2023-12-17 01:40:00,0.31766,0.0,0,-0.11,-0.22,-0.11,209,265597,31
2023-12-17 01:45:00,0.31542,0.0,0,-0.11,-0.22,-0.11,225,283907,31
2023-12-17 01:50:00,0.4511699999999999,0.0,0,-0.11,-0.22,-0.11,158,285168,45
2023-12-17 01:55:00,0.65051,0.0,0,-0.11,-0.22,-0.11,622,1618164,65
2023-12-17 02:00:00,0.515,0.0,0,-0.11,-0.22,-0.11,181,372866,51
2023-12-17 02:05:00,0.30778,0.0,0,-0.11,-0.22,-0.11,154,189645,30
2023-12-17 02:10:00,0.30712,0.0,0,-0.11,-0.22,-0.11,131,160990,30
2023-12-17 02:15:00,0.31004,0.0,0,-0.11,-0.22,-0.11,230,285265,31
2023-12-17 02:20:00,0.30286,0.0,0,-0.11,-0.22,-0.11,170,205993,30
2023-12-17 02:25:00,0.30834,0.0,0,-0.11,-0.22,-0.11,105,129570,30
2023-12-17 02:30:00,0.3105,0.0,0,-0.11,-0.22,-0.11,123,152827,31
2023-12-17 02:35:00,0.30166,0.0,0,-0.11,-0.22,-0.11,178,214828,30
2023-12-17 02:40:00,0.30619,0.0,0,-0.11,-0.22,-0.11,10,12344,30
2023-12-17 02:45:00,0.33053,0.0,0,-0.11,-0.22,-0.11,164,216873,33
2023-12-17 02:50:00,0.4458600000000001,0.0,0,-0.11,-0.22,-0.11,160,285379,44
2023-12-17 02:55:00,0.6483800000000001,0.0,0,-0.11,-0.22,-0.11,37,96036,64
2023-12-17 03:00:00,0.52473,0.0,0,-0.11,-0.22,-0.11,330,692570,52
2023-12-17 03:05:00,0.29872,0.0,0,-0.11,-0.22,-0.11,95,113585,29
2023-12-17 03:10:00,0.30499,0.0,0,-0.11,-0.22,-0.11,223,272083,30
2023-12-17 03:15:00,0.31299,0.0,0,-0.11,-0.22,-0.11,224,280468,31
2023-12-17 03:20:00,0.30386,0.0,0,-0.11,-0.22,-0.11,179,217609,30
2023-12-17 03:25:00,0.30387,0.0,0,-0.11,-0.22,-0.11,194,235844,30
2023-12-17 03:30:00,0.31225,0.0,0,-0.11,-0.22,-0.11,211,263573,31
2023-12-17 03:35:00,0.31798,0.0,0,-0.11,-0.22,-0.11,257,326901,31
2023-12-17 03:40:00,0.30117,0.0,0,-0.11,-0.22,-0.11,191,230136,30
2023-12-17 03:45:00,0.32189,0.0,0,-0.11,-0.22,-0.11,277,356664,32
2023-12-17 03:50:00,0.45145,0.0,0,-0.11,-0.22,-0.11,336,606697,45
2023-12-17 03:55:00,1.0,0.0,0,-0.11,-0.22,-0.11,61,244039,100
2023-12-17 04:00:00,0.72167,0.0,0,-0.11,-0.22,-0.11,272,785080,72
2023-12-17 04:05:00,0.30411,0.0,0,-0.11,-0.22,-0.11,225,273730,30
2023-12-17 04:10:00,0.31211,0.0,0,-0.11,-0.22,-0.11,305,380779,31
2023-12-17 04:15:00,0.30813,0.0,0,-0.11,-0.22,-0.11,261,321707,30
2023-12-17 04:20:00,0.29795,0.0,0,-0.11,-0.22,-0.11,247,294401,29
2023-12-17 04:25:00,0.29949,0.0,0,-0.11,-0.22,-0.11,226,270771,29
2023-12-17 04:30:00,0.31384,0.0,0,-0.11,-0.22,-0.11,251,315116,31
2023-12-17 04:35:00,0.30499,0.0,0,-0.11,-0.22,-0.11,273,333065,30
2023-12-17 04:40:00,0.29833,0.0,0,-0.11,-0.22,-0.11,271,323408,29
2023-12-17 04:45:00,0.33286,0.0,0,-0.11,-0.22,-0.11,141,187786,33
2023-12-17 04:50:00,0.44833,0.0,0,-0.11,-0.22,-0.11,441,790756,44
2023-12-17 04:55:00,0.6652,0.0,0,-0.11,-0.22,-0.11,128,340597,66
2023-12-17 05:00:00,0.5221,0.0,0,-0.11,-0.22,-0.11,245,511630,52
2023-12-17 05:05:00,0.30935,0.0,0,-0.11,-0.22,-0.11,189,233910,30
2023-12-17 05:10:00,0.31112,0.0,0,-0.11,-0.22,-0.11,111,138202,31
2023-12-17 05:15:00,0.34247,0.0,0,-0.11,-0.22,-0.11,301,412330,34
2023-12-17 05:20:00,0.29215,0.0,0,-0.11,-0.22,-0.11,249,291008,29
2023-12-17 05:25:00,0.30835,0.0,0,-0.11,-0.22,-0.11,253,312072,30
2023-12-17 05:30:00,0.31167,0.0,0,-0.11,-0.22,-0.11,212,264330,31
2023-12-17 05:35:00,0.30835,0.0,0,-0.11,-0.22,-0.11,231,284944,30
2023-12-17 05:40:00,0.3,0.0,0,-0.11,-0.22,-0.11,73,87678,30
2023-12-17 05:45:00,0.33308,0.0,0,-0.11,-0.22,-0.11,16,21411,33
2023-12-17 05:50:00,0.44333,0.0,0,-0.11,-0.22,-0.11,0,0,44
2023-12-17 05:55:00,1.0,0.0,0,-0.11,-0.22,-0.11,261,1043839,100
2023-12-17 06:00:00,0.71834,0.0,0,-0.11,-0.22,-0.11,614,1763901,71
2023-12-17 06:05:00,0.32435,0.0,0,-0.11,-0.22,-0.11,66,85706,32
2023-12-17 06:10:00,0.29157,0.0,0,-0.11,-0.22,-0.11,57,66561,29
2023-12-17 06:15:00,0.31764,0.0,0,-0.11,-0.22,-0.11,202,256688,31
2023-12-17 06:20:00,0.31049,0.0,0,-0.11,-0.22,-0.11,291,361420,31
2023-12-17 06:25:00,0.30296,0.0,0,-0.11,-0.22,-0.11,50,60676,30
2023-12-17 06:30:00,0.31189,0.0,0,-0.11,-0.22,-0.11,307,383005,31
2023-12-17 06:35:00,0.30789,0.0,0,-0.11,-0.22,-0.11,200,246350,30
2023-12-17 06:40:00,0.29882,0.0,0,-0.11,-0.22,-0.11,29,34754,29
2023-12-17 06:45:00,0.33946,0.0,0,-0.11,-0.22,-0.11,257,348977,33
2023-12-17 06:50:00,0.4438399999999999,0.0,0,-0.11,-0.22,-0.11,336,596471,44
2023-12-17 06:55:00,1.0,0.0,0,-0.11,-0.22,-0.11,43,172057,100
2023-12-17 07:00:00,0.72214,0.0,0,-0.11,-0.22,-0.11,479,1383374,72
2023-12-17 07:05:00,0.31278,0.0,0,-0.11,-0.22,-0.11,211,264020,31
2023-12-17 07:10:00,0.30496,0.0,0,-0.11,-0.22,-0.11,246,300105,30
2023-12-17 07:15:00,0.31499,0.0,0,-0.11,-0.22,-0.11,165,207941,31
2023-12-17 07:20:00,0.3132999999999999,0.0,0,-0.11,-0.22,-0.11,49,61491,31
2023-12-17 07:25:00,0.31425,0.0,0,-0.11,-0.22,-0.11,192,241383,31
2023-12-17 07:30:00,0.31549,0.0,0,-0.11,-0.22,-0.11,209,263783,31
2023-12-17 07:35:00,0.29642,0.0,0,-0.11,-0.22,-0.11,255,302372,29
2023-12-17 07:40:00,0.30504,0.0,0,-0.11,-0.22,-0.11,80,97688,30
2023-12-17 07:45:00,0.33512,0.0,0,-0.11,-0.22,-0.11,240,321734,33
2023-12-17 07:50:00,0.43333,0.0,0,-0.11,-0.22,-0.11,264,457582,43
2023-12-17 07:55:00,1.0,0.0,0,-0.11,-0.22,-0.11,209,835891,100
2023-12-17 08:00:00,0.72832,0.0,0,-0.11,-0.22,-0.11,540,1572877,72
2023-12-17 08:05:00,0.3079,0.0,0,-0.11,-0.22,-0.11,220,270984,30
2023-12-17 08:10:00,0.30216,0.0,0,-0.11,-0.22,-0.11,213,257475,30
2023-12-17 08:15:00,0.33006,0.0,0,-0.11,-0.22,-0.11,302,398712,33
2023-12-17 08:20:00,0.28656,0.0,0,-0.11,-0.22,-0.11,118,135322,28
2023-12-17 08:25:00,0.29955,0.0,0,-0.11,-0.22,-0.11,185,221711,29
2023-12-17 08:30:00,0.32314,0.0,0,-0.11,-0.22,-0.11,205,265008,32
2023-12-17 08:35:00,0.31487,0.0,0,-0.11,-0.22,-0.11,187,235563,31
2023-12-17 08:40:00,0.2971399999999999,0.0,0,-0.11,-0.22,-0.11,277,329248,29
2023-12-17 08:45:00,0.33081,0.0,0,-0.11,-0.22,-0.11,52,68891,33
2023-12-17 08:50:00,0.45722,0.0,0,-0.11,-0.22,-0.11,140,256079,45
2023-12-17 08:55:00,0.6666599999999999,0.0,0,-0.11,-0.22,-0.11,194,517298,66
2023-12-17 09:00:00,0.52481,0.0,0,-0.11,-0.22,-0.11,230,482804,52
2023-12-17 09:05:00,0.31216,0.0,0,-0.11,-0.22,-0.11,239,298450,31
2023-12-17 09:10:00,0.3097,0.0,0,-0.11,-0.22,-0.11,253,313438,30
2023-12-17 09:15:00,0.32393,0.0,0,-0.11,-0.22,-0.11,54,70051,32
2023-12-17 09:20:00,0.30191,0.0,0,-0.11,-0.22,-0.11,107,129285,30
2023-12-17 09:25:00,0.30485,0.0,0,-0.11,-0.22,-0.11,157,191497,30
